ID,AccountNumber,IIFSCCode,BranchName,BankName,employee_ID
6c0aff64-8333-495c-a386-2cc43841607c,1234567890,HDFC0000123,Jubilee Hills Branch,HDFC Bank,5cf2c916-2992-4f56-8a33-26b2bb7013c2
5d919514-d571-4f08-9f2a-daa97a502c7a,2345678901,ICIC0000345,Connaught Place Branch,ICICI Bank,b7902a6a-2583-4124-8005-1f4c908ac28f
37a106da-915e-4594-98bb-79acd4c37ddf,3456789012,AXIS0000567,MG Road Branch,Axis Bank,6bda3a8f-721a-49fa-97d0-ff1955aff0b3
4113ecc9-f201-40ac-982b-e14d4a39201d,4567890123,SBI0000789,Park Street Branch,State Bank of India,7e802dcf-9b79-4037-ad83-ae6e28260dc6
332c9f6a-e2cd-4dc0-8e62-0b023990224d,5678901234,PNB0000901,Rajaji Nagar Branch,Punjab National Bank,0a2394cc-687f-4551-be03-ab3ea30cd895
e0a467ef-c13d-40ef-881a-d3c54c33dc15,6789012345,BOB0001122,Malad West Branch,Bank of Baroda,abb05bed-5735-4dd9-8429-ff3ca7476dd9
44b32142-0f4d-40e7-a688-e720152ddb59,7890123456,CAN0001333,Koramangala Branch,Canara Bank,fb0d4ff6-cfd8-4fcc-8625-c0c9a32a4e63
207bd9df-496f-4ed2-b894-7354b2f349fe,8901234567,IDBI0001544,Andheri East Branch,IDBI Bank,22b1cb95-fddd-468e-8c82-c51a06198311
f1e82805-6650-40c1-a406-172dad854d87,9012345678,UCOB0001766,Hauz Khas Branch,UCO Bank,c8f3aa27-2322-482e-9e2b-365391379920
4ac42b02-a762-4481-9e17-cdd1942ab408,1023456789,YESB0001899,Banjara Hills Branch,YES Bank,dc9289bd-dd14-46f8-9c4c-1fa67c0d43c0
82bbfb7d-ef39-4113-b1a2-c7d91cec18a7,1122334455,KKBK0002010,Dwarka Branch,Kotak Mahindra Bank,d63c4c13-759b-46ea-ab9a-4e857e135c5d
072c57b9-36ae-476f-b76f-b68f8ce1720b,2233445566,IOBA0002221,Salt Lake City Branch,Indian Overseas Bank,49119802-c89e-434b-b984-db01f87d8e83
15302a0d-1119-45b7-89da-e33dbe17a3a1,3344556677,SBIN0002345,Electronic City Branch,State Bank of India,ef2adf93-e3ed-4ac7-985c-7989c5b8814c
c415ce8f-db31-4e63-929e-73081f9eb4c3,4455667788,CBI0002456,Adyar Branch,Central Bank of India,9751f9b3-4322-4621-8009-812fc5ee0dce
d5a014f7-191b-4f55-a75e-d52fe24689bd,5566778899,BOI0002567,Vashi Branch,Bank of India,935dcf87-171c-4e69-8551-e5484649c231
54606303-0d77-4abf-b7e3-3680a81c185e,6677889900,SBIN0002789,Whitefield Branch,State Bank of India,e0c85714-6d8a-4e16-9cb7-60b2d9dbd467
1962dac4-656a-4b1e-85f6-ef0d94a56b6e,7788990011,HDFC0002890,Malleshwaram Branch,HDFC Bank,583bcc23-70d4-455b-af8b-0691b8f4e250
68baf1d6-bba7-4f9c-b52f-3782d7187a74,8899001122,ICIC0002901,DLF Cyber City Branch,ICICI Bank,c3f04571-d473-4ea7-8ec1-49a5ac0dbef7
bb76ab62-17b3-4005-a38e-f87cbadecffc,9900112233,AXIS0003012,Gachibowli Branch,Axis Bank,37a71f68-9f97-40bf-85c3-2bd7f6151be2
8a1ae986-f15a-4b59-927d-0f8c9b8914ad,1111222233,SBI0003123,Jayanagar Branch,State Bank of India,5d3262e6-6027-422b-8c7d-07e3a698c1ab
e9d1dd56-1682-4bbe-adeb-d131eb45483b,2222333344,PNB0003234,Ballygunge Branch,Punjab National Bank,5cf2c916-2992-4f56-8a33-26b2bb7013c2
6c195af6-2311-46a3-bb87-7485bd3e74d4,3333444455,BOB0003345,Lower Parel Branch,Bank of Baroda,b7902a6a-2583-4124-8005-1f4c908ac28f
94d0998b-8477-44b3-bf9b-8ae86d93f312,4444555566,CAN0003456,Anna Nagar Branch,Canara Bank,6bda3a8f-721a-49fa-97d0-ff1955aff0b3
53720724-d6c4-452e-8cc6-9fbff2d2f9a1,5555666677,IDBI0003567,Goregaon West Branch,IDBI Bank,7e802dcf-9b79-4037-ad83-ae6e28260dc6
6643f945-f56e-4a84-a226-b3be77ac902b,6666777788,UCOB0003678,Saket Branch,UCO Bank,0a2394cc-687f-4551-be03-ab3ea30cd895
8f335e1b-0f02-4d3b-b29b-dc290d0e6b11,7777888899,YESB0003789,Malad East Branch,YES Bank,abb05bed-5735-4dd9-8429-ff3ca7476dd9
9eabd9d8-9682-4a62-aeed-8dd5b219dab5,8888999000,KKBK0003890,Vaishali Branch,Kotak Mahindra Bank,fb0d4ff6-cfd8-4fcc-8625-c0c9a32a4e63
07046135-c488-41f4-9235-ab8e21c6b8a6,9999000011,IOBA0003901,Kharadi Branch,Indian Overseas Bank,22b1cb95-fddd-468e-8c82-c51a06198311
45a1281d-569b-472f-927c-03194b266047,0000111122,SBIN0004012,MG Road Branch,State Bank of India,c8f3aa27-2322-482e-9e2b-365391379920